merchant,category,vulnerable_merchant_moonlight
Rodriguez-Parker,food truck,3
Johnson-Watts,restaurant,2
Lee LLC,restaurant,2
"Bell, Gonzalez and Lowe",pub,2
Townsend-Anderson,restaurant,2
Riggs-Adams,restaurant,2
"Fisher, Salazar and Thomas",food truck,2
Ruiz-Anderson,pub,2
Day-Murray,food truck,1
Best Inc,restaurant,1
Marshall-Lopez,food truck,1
Greene LLC,restaurant,1
Clark and Sons,food truck,1
Herrera Group,restaurant,1
"Maxwell, Tapia and Villanueva",coffee shop,1
Hood-Phillips,bar,1
Berry-Lopez,restaurant,1
Henderson and Sons,restaurant,1
Wilson and Sons,restaurant,1
Perry and Sons,bar,1
Rowe-Abbott,pub,1
Baxter-Smith,restaurant,1
Gomez-Kelly,pub,1
Smith-Stephens,coffee shop,1
"Walker, Deleon and Wolf",restaurant,1
Whitehead-Sexton,pub,1
"Sanders, Parks and Mcfarland",coffee shop,1
"Jones, Clark and Hoover",coffee shop,1
Patton-Rivera,bar,1
Mccarty-Thomas,bar,1
Kidd-Lopez,food truck,1
Greene-Wood,bar,1
Johnson and Sons,coffee shop,1
Lopez-Kelly,restaurant,1
Jarvis-Turner,pub,1
"Bond, Lewis and Rangel",restaurant,1
Hamilton-Mcfarland,restaurant,1
Bauer-Cole,bar,1
Velazquez Ltd,pub,1
Fowler and Sons,food truck,1
Ferguson Ltd,coffee shop,1
Garcia PLC,food truck,1
Sweeney-Paul,coffee shop,1
"Young, Hull and Williams",pub,1
"Ford, Williams and Dunn",pub,1
Combs-Jones,food truck,1
Bartlett and Sons,pub,1
Santos-Fitzgerald,pub,1
"Mcdaniel, Hines and Mcfarland",coffee shop,1
Stanton Group,pub,1
Kelley-Roberts,food truck,1
"Williams, Wright and Wagner",coffee shop,1
Mccarty PLC,restaurant,1
Martinez Group,restaurant,1
